mobile_id	batch
5def771f6e6d08baa0229c39b7e53c63	bc_d2_n8_02_yd
e7a615dbb2d0fe0e3c0bbe6b4af92d76	bc_d2_n8_02_yd
3e9ab526e3ae5d8fdca49bc46e06ab38	bc_d2_n8_02_yd
d3dd26e379fa9a55d19e31419cdc4bd3	bc_d2_n8_02_yd
1e9190d2d498d0309cde10a6de2c6028	bc_d2_n8_02_yd
4363e3e9873fd5565108c5565fadcaea	bc_d2_n8_02_yd
a7d598a7780162de77f60525f41aad75	bc_d2_n8_02_yd
456f09b8bfe4a8e0a2c842035262f77b	bc_d2_n8_02_yd
1a40bf086a287980b063cdd4249d850a	bc_d2_n8_09_yd
b165edebdad0bff06afb878a87e0ff84	bc_d2_n8_09_yd
bda69d0c09171a6c18f8b69464a74278	bc_d2_n8_09_yd
563a483fc4bec16806b2a795658e6a01	bc_d2_n8_09_yd
7130f71079e50358885447ca79921aac	bc_d2_n8_09_yd
4bd617441cda5ed050b407ba75fbfba4	bc_d2_n8_09_yd
4d409f8bb4ecb552bd6d0e062272863b	bc_d2_n8_09_yd
9b1e7b8590dd667c421ef956783e6568	bc_d2_n8_09_yd
cfb785de53ddd3c9d69b98ee69d01e5b	bc_d2_n8_09_yd
256b191351e2bff5456c288c2918e927	bc_d2_n8_09_yd
64ac6b8cc027c7a552c912c000f07c86	bc_d2_n8_09_yd
c7616605cb8e00560f4d11e7d9a552eb	bc_d2_n8_09_yd
d3fec975243ee5e1413788ce3aca523b	bc_d2_n8_09_yd
2f194a9370c6cda80f3d208ceb7549cd	bc_d2_n8_09_yd
f6e43bdea9ee60e45447b6081e9f3fbe	bc_d2_n8_09_yd
c784ddca428c26a07f22628e57d5883d	bc_d2_n8_09_yd
44309dc6ecaca786329c1fe3b6537d8b	bc_d2_n8_09_yd
f21b71078e1fcb3bdbe1d29b2ae5a1b8	bc_d2_n8_09_yd
1d9652e6d3877c581f4b4b0a17d14754	bc_d2_n8_09_yd
e0f9e713680604c73138b5f22456c9d6	bc_d2_n8_09_yd
5492d3db0621156ffe5dd08a7e5bee4c	bc_d2_n8_09_yd
935679becbcd6f31f79474d4e12198cf	bc_d2_n8_09_yd
86afc326d3acff23eeead7af48183610	bc_d2_n8_09_yd
2161e796480e15553cba2f49be41ecda	bc_d2_n8_09_yd
99537a7da85a4828aced04b51cbccf77	bc_d2_n8_09_yd
fc0ed4b8ac98df3c9d08d240eb8dcc9a	bc_d2_n8_09_yd
34679271c8d244b6018d28217c6f6c19	bc_d2_n8_09_yd
bed49bd975c3842afdcb6b9b5a42308d	bc_d2_n8_09_yd
7f2f99456d98c9a78ecb7e3f63678189	bc_d2_n8_09_yd
ddabc69c1d2e575fac888740b7db0f01	bc_d2_n8_09_yd
e9314da47e7dd70b20f73909983a53c1	bc_d2_n8_09_yd
508c0095c638f3edd5562579fbb45f47	bc_d2_n8_09_yd
8fa1b58741bff1323aa8d4e2ed34bb58	bc_d2_n8_09_yd
61def5a1374f746cc7ea616d2dc13741	bc_d2_n8_09_yd
4fe199efe0573369fbd818855acc652b	bc_d2_n8_09_yd
61faf868ebfd5d943451e5760a05198c	bc_d2_n8_09_yd
e32e5c035b604605f5b46a51b497053d	bc_d2_n8_03_yd
6ab2f8fee80731c3d946240e0b5a4397	bc_d2_n8_03_yd
e06b5501968e873c3bc19922413d3b6e	bc_d2_n8_03_yd
78b3dbc61cfed6ac46dc7efc86948a6a	bc_d2_n8_03_yd
6e099c427b075c2e287f9138f7df1ada	bc_d2_n8_03_yd
f22e53f430322c7173221d92d1802ee5	bc_d2_n8_03_yd
5657a089087e25bc929b9d1104cc8081	bc_d2_n8_03_yd
7a075ee5c04e47087ef8a7df5ca20dc4	bc_d2_n8_03_yd
6bf9ee648ff0a9a10cc9db5a48d55b54	bc_d2_n8_03_yd
0fd44e1c3bc34db74612b1e6961b391e	bc_d2_n8_03_yd
a16e496da73875547ff9b9e0ea2bd391	bc_d2_n8_03_yd
4ee88311174c77e68c815e47ec6358fa	bc_d2_n8_03_yd
2fd95c07f8adfcef09f8fc6b41c5368b	bc_d2_n8_03_yd
73642334c7655417a5acc4c5dc7acacb	bc_d2_n8_03_yd
50504a368935f9253bda9d7ff8318fd0	bc_d2_n8_03_yd
8879089493e428e35b31720f807f34fd	bc_d2_n8_03_yd
23f320da16ac45f9a087d66e5b84dfbe	bc_d2_n8_03_yd
27675f29b1220e8e91e55b28e58f52b4	bc_d2_n8_03_yd
cea0b1b6b0d14b31ee347cb3e441afb5	bc_d2_n8_03_yd
061702116a7185d69b10bba36e924f3d	bc_d2_n8_03_yd
21d6de1eef889f9a2066d3d7e12774bc	bc_d2_n8_03_yd
9c03caa8518f58b05c54c08a77896b80	bc_d2_n8_03_yd
add99ceb562a0bf8ac196a8908c209d3	bc_d2_n8_03_yd
0811b7766404ace6753c2416d9ea5313	bc_d2_n8_03_yd
19c49428fab4da9fe1228b1c34f14379	bc_d2_n8_03_yd
aa2000c4726f19934e02e620b8238d01	bc_d2_n8_03_yd
cea2f1b9c39a94f66c1654585e956f5f	bc_d2_n8_03_yd
6afb0b9a8a2fee99d4da53fd6405a483	bc_d2_n8_03_yd
8d99290d4fded3eb09f0ff3557a79cc8	bc_d2_n8_03_yd
39306bb34940ee5742bd3447891c0755	bc_d2_n8_03_yd
2d4f46d9199ee2efdba83002cbe03061	bc_d2_n8_03_yd
71623d10198fc3fc1f71a95f41c44655	bc_d2_n8_01_yd
bb8de3dbd2ffd6e43965ca5580117adf	bc_d2_n8_01_yd
e8bfc9d45856f3dc59975f015a540cc2	bc_d2_n8_01_yd
aa1df4d4ef3b817682c83d2cb5a3f6a3	bc_d2_n8_01_yd
41576e121bd4c3494f5132aaa6f2d5e7	bc_d2_n8_01_yd
8e32f00acb8af37be3509f9e5057afe6	bc_d2_n8_01_yd
ee1a7ddf432baef6e057aaf1c822af65	bc_d2_n8_01_yd
9948d94d37f8f2f6a9fb6e04af1a55d2	bc_d2_n8_01_yd
ebbb27d39c63bc8ae91913c5e071c66d	bc_d2_n8_01_yd
1a347b7f35d531d4c2959b24f1008c5e	bc_d2_n8_01_yd
46c60a293c19ee1464355d9fc366ef33	bc_d2_n8_01_yd
c3044258b19d1801feb71420fc05762b	bc_d2_n8_01_yd
f0954583e35279667c188ea140989f09	bc_d2_n8_01_yd
d60a610a3326d4d27c6f7505d5037ff9	bc_d2_n8_01_yd
0dac1f59e2a4a5978d428f7614dcc5e1	bc_d2_n8_01_yd
2d8249a4042c37926f8c6828c270282d	bc_d2_n8_01_yd
5731d05b7f2aa585cec330aec1d3aaa2	bc_d2_n8_01_yd
f40741021750e0f3c3b4a6c1964174d0	bc_d2_n8_01_yd
e0704ecb0b6421f799ee6273fff55ce0	bc_d2_n8_01_yd
fe37cd84f0bbd52d7c3f7eb7f3efc48c	bc_d2_n8_01_yd
a88246b180220fe0fd8797eb3b65a8d7	bc_d2_n8_01_yd
1e36c2d6c4e9bdc96119d160ae50d683	bc_d2_n8_01_yd
cb00404b215c7972fa2f99a56663c326	bc_d2_n8_01_yd
0d379a1bac0d77d71304398ddf1aaa61	bc_d2_n8_01_yd
2e1699959ce6bcd539baf7a07ae7bf87	bc_d2_n8_01_yd
635717ebe57f5dcfc8264ee862c598f9	bc_d2_n8_01_yd
b92284957987b9611276987cdd81334b	bc_d2_n8_01_yd
89a5e08130b144c689e9e07f7fae98d6	bc_d2_n8_01_yd
873ca05f855a85d274cd177f069fa3a4	bc_d2_n8_01_yd
c28eb35ea2c834196905a261bac5d1e3	bc_d2_n8_11_yd
41df8e6b454b62745735ea17587feb00	bc_d2_n8_11_yd
085689805e72960d6c4537f273456ffd	bc_d2_n8_11_yd
b17aa686bea31a3c270756eabd2dcca9	bc_d2_n8_11_yd
84c51406dd3324c93896caf38d646172	bc_d2_n8_11_yd
90e8bf253e3c1f5f3438a324f3b6ca36	bc_d2_n8_11_yd
7135dbf5c6f1169b52d6905f037bed84	bc_d2_n8_11_yd
b91b10c788c46c916cc8d34605064a5b	bc_d2_n8_11_yd
0ed0062caa3311f2872b09535aace43e	bc_d2_n8_11_yd
973859f5de416831ffd7159c18e202d1	bc_d2_n8_11_yd
37d75a4bf9fa8fd905835048a54d4b2d	bc_d2_n8_08_yd
319c76d4e8c065b7c26133dfb231c312	bc_d2_n8_08_yd
f1c8b9c4c7ce87c9f8b1ea6b8ef9d849	bc_d2_n8_08_yd
403bcc683bd35f1386069465cd233280	bc_d2_n8_08_yd
7b91e8d1fb7c506f7560361c215c97c4	bc_d2_n8_08_yd
6b6f56de613a6c921bbe6acfed4e8607	bc_d2_n8_08_yd
01b51d48cef0c4c971c8eaa4b3734d2f	bc_d2_n8_08_yd
a4b59b9df24e031947532d011da25083	bc_d2_n8_08_yd
5d777d461f954e546d3278723e244131	bc_d2_n8_08_yd
b9e71beaa1f9c395a7e41ed07c8b3ddd	bc_d2_n8_08_yd
ef7ecc41f82d5107dd94fe5f0768d163	bc_d2_n8_08_yd
98eb6d38105ed56a5bccecfbb3d310c3	bc_d2_n8_08_yd
4e87aef49468d9457090abd8182b634f	bc_d2_n8_08_yd
02951d2291370da3299a3f9b9e419eab	bc_d2_n8_08_yd
f222cc0765df9a4891f4e77f8fe64de5	bc_d2_n8_08_yd
6da9167ff09b918e295a006b840c5e73	bc_d2_n8_08_yd
1dcca4ca6764d3fa643cfb26ce3d6b37	bc_d2_n8_08_yd
cdb7b5acd59971438e6244e7df730b5f	bc_d2_n8_08_yd
c1d686d1c390731dd2e5214343b97c7c	bc_d2_n8_08_yd
035d543b63256fee26b58c136ba20fd9	bc_d2_n8_08_yd
6c7e3c1c1744e2cec2390b66f860e988	bc_d2_n8_08_yd
470e49a2078772571f54d18cbe2bd7b9	bc_d2_n8_08_yd
8c3a81523f4da479fe0e81b915226cd6	bc_d2_n8_08_yd
9ee5aa428bc86e77790a3f88932836c8	bc_d2_n8_08_yd
84ba7072d6dda3caa1b51a555c286508	bc_d2_n8_08_yd
a5191c5e78f77cebc939769e43158f8c	bc_d2_n8_05_yd
fec488f0481b0284df2a3f8528822358	bc_d2_n8_05_yd
e23dae9b7e5fc19446f3629721e9c459	bc_d2_n8_05_yd
97c92cd98e1aa520afb3e484e47d60ce	bc_d2_n8_05_yd
ef6f5d6e1e4136f27c80a8a9939644dc	bc_d2_n8_05_yd
5d0bfc728cd456acd4a74b77b4ccbe52	bc_d2_n8_05_yd
d21cf56ff31d3b67316fb49895b977e1	bc_d2_n8_05_yd
ce56b33ad597b0f007d05a979364a71a	bc_d2_n8_05_yd
286172e9a655cf5ef5abe4ea4f2e0a00	bc_d2_n8_05_yd
742da95b7670801b6ab3d141d7bb7a8c	bc_d2_n8_05_yd
4dedf7f02cb4c7ac1c6d28d427945eb5	bc_d2_n8_05_yd
b6646e461d7db1fc3ece07ec6150ecef	bc_d2_n8_05_yd
5071fabfb5ff00f0ee1a671379390f6c	bc_d2_n8_05_yd
7d53b4e924ffee55dd123a963b3e8082	bc_d2_n8_05_yd
1bbaebc59cef9d2102a29216245c65bc	bc_d2_n8_05_yd
bd64ae8ff5afa020e1e9052d932edf55	bc_d2_n8_05_yd
54d1dd5851a5d6bf93b32070bd292b7e	bc_d2_n8_05_yd
5d6763e97f935d2fe95a3adc80cad70c	bc_d2_n8_05_yd
633d3b5dbc3a6478b1b42118f523e95c	bc_d2_n8_05_yd
0ae75e3ae9ca28812ea7b344c14e8b3a	bc_d2_n8_05_yd
d735b8e31c76d024171bb139613eab75	bc_d2_n8_05_yd
6d7df48e5b773dc943ec28737ac066cf	bc_d2_n8_05_yd
bc6454489672f7bb689bb2e7274bbc22	bc_d2_n8_05_yd
38592298c4d8b014f41497c5f8c1def8	bc_d2_n8_05_yd
5b40ff09b372a62e2cd440d15725e724	bc_d2_n8_05_yd
fd9d05959b007d9d8899e2d073dfd17f	bc_d2_n8_05_yd
e28f0cbf81ff27586e3c9daa38444b00	bc_d2_n8_05_yd
e751a6f37f71939546fb912b57f90933	bc_d2_n8_05_yd
a52f797a6738fe4758d439a8fd97c3ff	bc_d2_n8_05_yd
719f42733d856b4bd8cf9432412ee960	bc_d2_n8_05_yd
bcdbe921f2578aaf8be5f0c39b96a4e3	bc_d2_n8_04_yd
1b33e1081f95b5f580ac225ecc2c2322	bc_d2_n8_04_yd
0bc47edff8ac3702458892cb2d0248e2	bc_d2_n8_04_yd
c1327795f22cb393d041b377f02a9745	bc_d2_n8_04_yd
8082b3927dd0aaebecdac1ee210bb1d5	bc_d2_n8_04_yd
5378ff77595c8277d0985d52f4c87b5b	bc_d2_n8_04_yd
7e012fabf343080660e03cf7efa139e8	bc_d2_n8_07_yd
cf3d677c75af7303b7df8d76e15c1295	bc_d2_n8_07_yd
64e4c74ed9c4a07e3e705a2476001dfb	bc_d2_n8_07_yd
7328aa7ed7b7cb373ecc6c8496e56651	bc_d2_n8_07_yd
1c6304b439a9a7858cd245b09b5d7507	bc_d2_n8_07_yd
3cd94db3042eb7d0757c335c5a1210f1	bc_d2_n8_07_yd
90c1bdb13f6bbb3ac3919691615ee3e6	bc_d2_n8_07_yd
81b674ba77ca4846c558fb38cd72a2bf	bc_d2_n8_07_yd
790bb0a2a8414072b9d1105547564d74	bc_d2_n8_07_yd
89cdf0a009259be21337a34f8f416310	bc_d2_n8_07_yd
6ef81ad41c1e66681ef1d9c9575c4d38	bc_d2_n8_07_yd
c6c9b52e3df9575907152c6721e66e58	bc_d2_n8_07_yd
1c3b8c674e206cff39f09a5f4e431a90	bc_d2_n8_07_yd
0e9118542af8d96efea15c1fbc8a2c51	bc_d2_n8_07_yd
2680e12e416b3f0fb39f05b18b5477fe	bc_d2_n8_07_yd
8e52407a23b63743353650c6c5bccce9	bc_d2_n8_07_yd
3dccc2a51222c3906738c20347fa35c5	bc_d2_n8_07_yd
3664c56dbbfd6f2dffd1744e0484a85f	bc_d2_n8_07_yd
043195dcb7fa72d2257cb395aa76d851	bc_d2_n8_07_yd
76fc58172f1b169064a5af2cbc3eb038	bc_d2_n8_07_yd
b24a75b38fecd5e25be43e82f14b3028	bc_d2_n8_07_yd
a6e070a3bb813aec001a9e12b7989a8b	bc_d2_n8_07_yd
1dc4c3fd88dd7ef277405f460df25d83	bc_d2_n8_07_yd
d0f1472e00f3be7d7993bafce0b98b28	bc_d2_n8_07_yd
601940c45269fca7498ff638b6c5ac65	bc_d2_n8_10_yd
1e980a27e0d626f4116f8afd9eb0803b	bc_d2_n8_10_yd
87ffac9290bc353b1df1a15a8c60d060	bc_d2_n8_10_yd
2ca7a85069316080a3926af0ce181e8c	bc_d2_n8_10_yd
60d57c12ea42d9a299fb1f6495f75fb2	bc_d2_n8_10_yd
556b273417c2037a822c00436e6a0a89	bc_d2_n8_10_yd
531efcc01f764956d58db5e73868de66	bc_d2_n8_10_yd
aceae686d592c91af5d2416aab3c9e5d	bc_d2_n8_10_yd
33022c42b0224fe8a328e98283d6990d	bc_d2_n8_10_yd
928a284ac90895d38198f907f10499ed	bc_d2_n8_10_yd
e2b534d4ecb0784157e5833437a498e9	bc_d2_n8_10_yd
8d6e7202e477789ff579e4d82ca5e416	bc_d2_n8_10_yd
e60f6a4a1bc553d639090cfab8d87d7a	bc_d2_n8_10_yd
2666744579a070906dc68eb1ae37ab72	bc_d2_n8_10_yd
e113e876112dfae8a2ad4994fe8ed4c8	bc_d2_n8_10_yd
d748129a3afd56eb68c4901e59cbbbd9	bc_d2_n8_10_yd
8dc45e810a25a384cb0457ee2859874f	bc_d2_n8_10_yd
4c2fb5eb340a2911edb56b5422712bae	bc_d2_n8_10_yd
a65b99dbf5550431c1188c11b66c283a	bc_d2_n8_10_yd
9e15de8cdef2fb7bfeff5f0640aca9c0	bc_d2_n8_10_yd
ffa38f9f7485e6e6130806bf68fc15cd	bc_d2_n8_10_yd
11060d02d80fa3e5e7c29a353c18e18d	bc_d2_n8_10_yd
7d8e71ca85fd6ee18a9bc9569151e0f9	bc_d2_n8_10_yd
2216d99f73de521f3b63eb06cbd785ba	bc_d2_n8_10_yd
d2c740548bc811e68a551a5026c4b527	bc_d2_n8_10_yd
f3898903d56d9e911183997f236a0112	bc_d2_n8_10_yd
2b06a6d6743e77d8f4bd32aacb230542	bc_d2_n8_10_yd
9e15312ccb45fb8edc4c69458524aa89	bc_d2_n8_10_yd
e367e168bc248f7a49c9c60c5a2ca505	bc_d2_n8_10_yd
3887ac4d222acf3a03c3ccf51ca22cc3	bc_d2_n8_10_yd
d48d07bd423dd7859e3c1c652ef1f108	bc_d2_n8_10_yd
0ea3eb0ad00f2ddc9441be9d6e86a3ce	bc_d2_n8_10_yd
9a7feec5b20e890a863a3e65cb2cc532	bc_d2_n8_10_yd
b794714e9ac2b245c03ee0c8279ba16f	bc_d2_n8_06_yd
4efd030b7019b0a4c124e166e2904490	bc_d2_n8_06_yd
91990b4137c7386999cb8d1cd34e81b5	bc_d2_n8_02_yd
807925ab0324f5d7c6b0c64bd9a5cf95	bc_d2_n8_02_yd
1678644de2775376434bfcbba8023222	bc_d2_n8_02_yd
42446303046ee13e5a1dbb64e7d7cfa3	bc_d2_n8_02_yd
2e8ce438ee83b5a17639cefbdca513a1	bc_d2_n8_02_yd
daa4c377d806bc79fac7a5be04e61838	bc_d2_n8_02_yd
7e845ab2254a2abf618b437eea1806b0	bc_d2_n8_02_yd
959e5f9475499b637f28da480ea5a06d	bc_d2_n8_02_yd
df2568bec0faebbb318403495b1597ae	bc_d2_n8_02_yd
a693a473479bbd97a53812be43152235	bc_d2_n8_02_yd
3e073d0b4871d89cfe2158fd990dc242	bc_d2_n8_02_yd
fb2ded95f7a56363728abb4113a2a274	bc_d2_n8_02_yd
ebbb36420045f47e9ad7fb5d286316c6	bc_d2_n8_02_yd
dbc007bf47d66bd1a6e33523d0615418	bc_d2_n8_02_yd
50b31825d80a6d609d0768e8d08bb94f	bc_d2_n8_02_yd
549ac918f9104287ae3e9207acb46836	bc_d2_n8_02_yd
0ee96abaa06d269c97d6f2e0ad8a2268	bc_d2_n8_02_yd
b2636df4be99fe7bb8cd7d465c59b537	bc_d2_n8_02_yd
f0296b3c88e6ac504c6c73ad18710c26	bc_d2_n8_02_yd
d9813a4de9b162d5ed2709f26c75fe8c	bc_d2_n8_02_yd
69129c0fe2e63d8e2d98888daeac2002	bc_d2_n8_02_yd
246faca8c5fb52b9c1790a53ecbafa0f	bc_d2_n8_02_yd
2ba226ffdc0e01a9b91b9524e9c0fc72	bc_d2_n8_02_yd
2a6b99e2382fde9937efebe63d78acd5	bc_d2_n8_02_yd
7ca9fcf4130aa45f788b2f52a14c2120	bc_d2_n8_02_yd
f4c1a8d56c7f9456bdc6e5e5fae8a816	bc_d2_n8_02_yd
d2abc8f359a928478cc27b89b5c72ffd	bc_d2_n8_02_yd
180bb64696082ce44e06fac41889d55c	bc_d2_n8_02_yd
7774e5c7032b66bae348156db67f7206	bc_d2_n8_09_yd
a58ef977bf1c4a2574747da3ae165571	bc_d2_n8_09_yd
2fba0e3b95b07d7ae69d3ed3dce81962	bc_d2_n8_09_yd
b62b9ea2358864417da749720c06fffb	bc_d2_n8_09_yd
d347637f11e0d39a06cc4d0a7ea7d443	bc_d2_n8_09_yd
099d83b216cc86932fb201b0bfc9ad41	bc_d2_n8_09_yd
0cf70dc57dc43e84567e321381248215	bc_d2_n8_09_yd
584105b72d5fda9e9dda498671fb7aec	bc_d2_n8_09_yd
e331289f13dae7523e622b6d9498d505	bc_d2_n8_09_yd
2016fdb8ace55d4a17b45383230d81cb	bc_d2_n8_09_yd
a10318a32488935c3d187080f21e08af	bc_d2_n8_09_yd
bf1d482fe39d1c392f0898bf2a00dcb5	bc_d2_n8_09_yd
8a2ff4c190a3a42792e979f9d7948502	bc_d2_n8_09_yd
907d56072439b4dc6d8f969dea9d8c4c	bc_d2_n8_09_yd
662bf88ebb291e12ee6e143f3d7c589c	bc_d2_n8_09_yd
8017601ba83923af999143fd97e8752a	bc_d2_n8_09_yd
ea5f028a7ddff8f24d7633afbd0501ad	bc_d2_n8_09_yd
df94e0b18a81f9a37f3301bf4d1ae455	bc_d2_n8_09_yd
ce583ea57bc9afdfdca7519c2b2e462f	bc_d2_n8_09_yd
3e65fcfe3c4eaf706f022fd8ba7288a2	bc_d2_n8_09_yd
7d5c167815191c14375ae6ad7feff8c7	bc_d2_n8_09_yd
481f59f2145d1d6b47fe6611f2275250	bc_d2_n8_09_yd
929348079ca0cbb6dbbdbe2d3a108de8	bc_d2_n8_09_yd
9b84af8d377d16ed289caddc1ad14bca	bc_d2_n8_09_yd
fee162c129d04a6c96a23a47ee30c9ce	bc_d2_n8_09_yd
1484734cb706462e8d606dadbda0daa4	bc_d2_n8_09_yd
3dbf7694c6ab7b70c4063c8417c0472a	bc_d2_n8_09_yd
a436454f9ec1e6b00d220a3220f2d2f9	bc_d2_n8_09_yd
f3b94f1f29b6c221543cc5d36b76b390	bc_d2_n8_09_yd
21a42b4a74abb57ca32b525b13e282f3	bc_d2_n8_09_yd
6b0e0f8344c3e1c19f091c104cfc55fb	bc_d2_n8_09_yd
435cf9b6832f4aef561c28980028dc4d	bc_d2_n8_09_yd
13d77abfbbab15d1b731e3e8d0326231	bc_d2_n8_09_yd
99b2b99bb91bd56fd1f352f796115649	bc_d2_n8_09_yd
6dacf2b62b6bd6e9d14ba94b45a6c465	bc_d2_n8_09_yd
13ee23732e18457827664d86e1fa741e	bc_d2_n8_09_yd
8c161fbf2bae901149a98b9398684053	bc_d2_n8_03_yd
1fdb148766427c9d73f6d15f6c034efe	bc_d2_n8_03_yd
a26d1e8fc71c089685328ab6e4e462d3	bc_d2_n8_03_yd
da9d162d6501dd7138d3a4517d2d415a	bc_d2_n8_03_yd
d26f82ce43ca7d51b6c639e6709c5f74	bc_d2_n8_03_yd
8331eb2a81912a0f54e62671f0665f5b	bc_d2_n8_03_yd
4c69099ef593534b6280f2eab28e42f6	bc_d2_n8_03_yd
cf55de7745ce32f43eba2b3db43a30ed	bc_d2_n8_03_yd
83e27395dea2e5187ee8b57623e3bd82	bc_d2_n8_03_yd
8936d29630c90356081aae1cca6acd50	bc_d2_n8_03_yd
1e4b1759a38911fb6b89aeb4851a3c72	bc_d2_n8_03_yd
d861c219566d30d9062328ada4c2a294	bc_d2_n8_03_yd
efb536fe4b79cf3e309ed1b69264c0de	bc_d2_n8_03_yd
f85b7d5cd65f1ec3732f1b223b27c840	bc_d2_n8_03_yd
ca1c46250bc35a293f8c0e4e231ee61f	bc_d2_n8_03_yd
d4040a887791f6f3ea187f095472289d	bc_d2_n8_03_yd
5b8e6e4c8c16fd2f381608d1b0eb164d	bc_d2_n8_03_yd
8bcd4d568e43317003c52c5fdb10a3ea	bc_d2_n8_03_yd
199449c74067927e7318ddf5fc23afcf	bc_d2_n8_03_yd
0fd34566bbd4885a954cc78a56e425bd	bc_d2_n8_03_yd
f76dc4f6bd6960ab2f4fe695ce2d612a	bc_d2_n8_03_yd
805272d909d06fea2d2137270340a85d	bc_d2_n8_01_yd
fb7fda539117b6aa35aac0d9381aa777	bc_d2_n8_01_yd
e48844d4c2e3b6724cfeeb200266a6d3	bc_d2_n8_01_yd
3ec727dbf79cca390d2bc6b400282100	bc_d2_n8_01_yd
f83602281f847003600372b85d7fa427	bc_d2_n8_01_yd
580b3bfebb15eaf220ce5b8ab5b73fd7	bc_d2_n8_01_yd
3e31dec3f416b0f01b7c27a50c1fe0b7	bc_d2_n8_01_yd
6f10afc2f2cb8a2f8aeb330b29c87532	bc_d2_n8_01_yd
c92d67351107fb4647f44add322d1fe3	bc_d2_n8_01_yd
fa709c98547e5bcc1c08fb0de1863c9a	bc_d2_n8_01_yd
13ac9c3b08c8763a513fcd78413ade6e	bc_d2_n8_01_yd
3bb2b5b241da0d1e52c03fc81e151f85	bc_d2_n8_01_yd
22e2b749b4bfc33d57c302cff9ac0914	bc_d2_n8_01_yd
2c29160912783808b83eca9415d96b3e	bc_d2_n8_01_yd
c227519bc2e73f406180e19fcf59b3d1	bc_d2_n8_01_yd
8dd3c3bb0f8548d2b99e7bbccf9bf867	bc_d2_n8_01_yd
2e08daef57ef1bc8e160344b9cba2076	bc_d2_n8_01_yd
f5e5339af86119da391ab8a47f5fe22d	bc_d2_n8_01_yd
1b9616e0623eeea95717fb1b46a7bbd1	bc_d2_n8_01_yd
261c2ab9baabc111e327e1bcb2edc9e5	bc_d2_n8_01_yd
d70db467d809b6b20da0bb69f5b34251	bc_d2_n8_01_yd
2a9cb0364248b7a52ef56dd1081d9e03	bc_d2_n8_01_yd
64929958553c16fd720833b311cdfd9e	bc_d2_n8_01_yd
7760f4be3957f83386679e30eb24ad71	bc_d2_n8_01_yd
e510045bd711086ba0e122671bf207b1	bc_d2_n8_01_yd
39ed50b7b1a13e4a3719e1d1766d1fa1	bc_d2_n8_01_yd
ac03ebb2343480b33af93a6a1d6d3077	bc_d2_n8_01_yd
1c242d29e0c341f25f458588079401a2	bc_d2_n8_01_yd
e91262edcc6334417945084dc3c6723d	bc_d2_n8_01_yd
b771bb802f84edf68b98c6c471a44b34	bc_d2_n8_01_yd
89868f926eb838bef11307251b5fc26f	bc_d2_n8_01_yd
c26509bce3d4a4413065f232bb70a454	bc_d2_n8_11_yd
b688031bad1f926455372a5c51aa8852	bc_d2_n8_11_yd
c66e0cdb497249cb023f4c2c831251ce	bc_d2_n8_11_yd
e65d07fe9e682dc26957e3d0a0a2cfdc	bc_d2_n8_11_yd
795855bb366920e242528599c7381582	bc_d2_n8_11_yd
0d9a20bbb0ace0467b2de094d5cfe439	bc_d2_n8_11_yd
9f5bd4ec682f8f40233040187ae8218a	bc_d2_n8_11_yd
732b82e6820d537035c8271b9d34e84c	bc_d2_n8_11_yd
134181862f6fbd4049bce20950a59294	bc_d2_n8_11_yd
c31dcea9a0e3a36f43372b4e793f1c40	bc_d2_n8_11_yd
fbacd1028c93ed89e69cc9f95a3cbc40	bc_d2_n8_11_yd
fba2df42c7d58400348170633eaa4b8e	bc_d2_n8_11_yd
44f9782a7524219e8a49537d8044aeda	bc_d2_n8_11_yd
9440f722b8bb09e8f6613416c908e3ea	bc_d2_n8_08_yd
230af260ad34d8977557f195cd83e4b5	bc_d2_n8_08_yd
feb315e4f2009844bbe06b4a6e06e2a3	bc_d2_n8_08_yd
f2f6f3c3ba902a673bda4622f12d82f7	bc_d2_n8_08_yd
c38ade253d273e5f93702ff7e1a92524	bc_d2_n8_08_yd
096e72278dfbe4550ed299fa72fc60d5	bc_d2_n8_08_yd
2ef8c54c633dd998ad04df1cc4bae623	bc_d2_n8_08_yd
74bb31b02ef57eb0daffd36bfb34800c	bc_d2_n8_08_yd
9c3457ddd83d56016a456ba28b16b138	bc_d2_n8_08_yd
2f9d7c9bcbd01fe80c86252a65ffff4c	bc_d2_n8_08_yd
f8aae37626b80329dc6970a62181bdc1	bc_d2_n8_08_yd
e978f88426063c43bb1cac0f6431be74	bc_d2_n8_08_yd
36ca727de5d04f81719b8f0bf7a4906d	bc_d2_n8_08_yd
64e498f4592bc725e4d1ab62f39e219b	bc_d2_n8_08_yd
484c076bc55a2638347af22c83130a4b	bc_d2_n8_08_yd
8bac0c649fe4873532d074bac12fea7e	bc_d2_n8_08_yd
9313cb9f74a50c95827434ee964078b6	bc_d2_n8_08_yd
97e9f7cdb42957419ad803c536fac82d	bc_d2_n8_08_yd
ec453a5af4c79abcb09ba937851a035a	bc_d2_n8_08_yd
971aa61829df9a4fea1e855a427ba040	bc_d2_n8_08_yd
68eeecc45f6f977e34a91d0385b5efba	bc_d2_n8_08_yd
c5e30ecb44b7f5eb3d8fc2abdd8d2d58	bc_d2_n8_08_yd
813995fecc51fac0427894dc53135933	bc_d2_n8_08_yd
44c07dfe65ddad9c1d5dcd7ce89de4de	bc_d2_n8_08_yd
